day,tf,side,margin,entry_ts,exit_ts,entry,exit,stop,target,mother_ts,mother_high,mother_low,baby_ts,baby_high,baby_low,mother_rng,gross_pts,net_pts,reason,win
2025-09-03,15m,LONG,20,2025-09-03 15:15:00,2025-09-03 15:30:00,24806.0,24820.0,24755.0,24841.0,2025-09-03 14:45:00,24785.4,24750.4,2025-09-03 15:00:00,24786.0,24755.0,35.0,14.0,-6.0,EOD,0
2025-09-04,15m,SHORT,20,2025-09-04 10:15:00,2025-09-04 10:45:00,24965.1,24908.1,25015.0,24908.1,2025-09-04 09:45:00,25034.0,24977.0,2025-09-04 10:00:00,25015.0,24985.1,57.0,57.0,37.0,TARGET,1
2025-09-05,15m,SHORT,20,2025-09-05 14:45:00,2025-09-05 15:30:00,24828.9,24849.6,24869.0,24772.9,2025-09-05 14:15:00,24899.0,24843.0,2025-09-05 14:30:00,24869.0,24848.9,56.0,-20.7,-40.7,EOD,0
2025-09-26,15m,LONG,20,2025-09-26 10:00:00,2025-09-26 11:15:00,24870.0,24821.0,24821.0,24931.0,2025-09-26 09:30:00,24897.4,24836.4,2025-09-26 09:45:00,24850.0,24821.0,61.0,-49.0,-69.0,STOP,0
2025-09-29,15m,LONG,20,2025-09-29 13:15:00,2025-09-29 14:15:00,24708.0,24763.7,24647.9,24763.7,2025-09-29 12:45:00,24702.5,24646.8,2025-09-29 13:00:00,24688.0,24647.9,55.7,55.7,35.7,TARGET,1
2025-10-01,15m,LONG,20,2025-10-01 10:45:00,2025-10-01 11:45:00,24818.7,24878.7,24764.7,24878.7,2025-10-01 10:15:00,24810.0,24750.0,2025-10-01 10:30:00,24798.7,24764.7,60.0,60.0,40.0,TARGET,1
2025-10-06,15m,SHORT,20,2025-10-06 14:00:00,2025-10-06 15:30:00,25162.0,25181.1,25199.1,25122.3,2025-10-06 13:30:00,25188.0,25148.3,2025-10-06 13:45:00,25199.1,25182.0,39.7,-19.1,-39.1,EOD,0
2025-10-08,15m,SHORT,20,2025-10-08 10:00:00,2025-10-08 11:15:00,25240.1,25153.3,25289.8,25153.3,2025-10-08 09:30:00,25280.0,25193.2,2025-10-08 09:45:00,25289.8,25260.1,86.8,86.8,66.8,TARGET,1
2025-10-17,15m,SHORT,20,2025-10-17 13:45:00,2025-10-17 14:15:00,25687.5,25748.0,25748.0,25608.6,2025-10-17 13:15:00,25768.9,25690.0,2025-10-17 13:30:00,25748.0,25707.5,78.9,-60.5,-80.5,STOP,0
2025-10-23,15m,SHORT,20,2025-10-23 15:15:00,2025-10-23 15:30:00,26001.6,25950.0,26073.7,25925.7,2025-10-23 14:45:00,26079.0,26003.1,2025-10-23 15:00:00,26073.7,26021.6,75.9,51.6,31.6,EOD,1
2025-10-24,15m,LONG,20,2025-10-24 14:15:00,2025-10-24 15:30:00,25792.3,25814.3,25735.0,25857.6,2025-10-24 13:45:00,25803.4,25738.1,2025-10-24 14:00:00,25772.3,25735.0,65.3,22.0,2.0,EOD,1
2025-10-28,15m,SHORT,20,2025-10-28 10:45:00,2025-10-28 12:45:00,25880.1,25931.6,25931.6,25800.1,2025-10-28 10:15:00,25982.0,25902.0,2025-10-28 10:30:00,25931.6,25900.1,80.0,-51.5,-71.5,STOP,0
2025-10-28,15m,SHORT,20,2025-10-28 12:00:00,2025-10-28 12:45:00,25860.4,25911.0,25911.0,25813.5,2025-10-28 11:30:00,25908.0,25861.1,2025-10-28 11:45:00,25911.0,25880.4,46.9,-50.6,-70.6,STOP,0
2025-10-28,15m,LONG,20,2025-10-28 15:00:00,2025-10-28 15:15:00,25874.4,25935.6,25826.0,25935.6,2025-10-28 14:30:00,25881.4,25820.2,2025-10-28 14:45:00,25854.4,25826.0,61.2,61.2,41.2,TARGET,1
2025-11-03,15m,LONG,20,2025-11-03 10:45:00,2025-11-03 15:30:00,25908.9,25904.4,25845.1,25960.8,2025-11-03 10:15:00,25901.9,25850.0,2025-11-03 10:30:00,25888.9,25845.1,51.9,-4.5,-24.5,EOD,0
2025-11-24,15m,LONG,20,2025-11-24 10:15:00,2025-11-24 12:00:00,26150.0,26085.0,26085.0,26205.0,2025-11-24 09:45:00,26140.0,26085.0,2025-11-24 10:00:00,26130.0,26085.0,55.0,-65.0,-85.0,STOP,0
2025-11-27,15m,SHORT,20,2025-11-27 13:15:00,2025-11-27 13:30:00,26386.0,26344.2,26435.0,26344.2,2025-11-27 12:45:00,26429.0,26387.2,2025-11-27 13:00:00,26435.0,26406.0,41.8,41.8,21.8,TARGET,1
2025-11-27,15m,LONG,20,2025-11-27 14:00:00,2025-11-27 15:30:00,26368.4,26393.3,26317.5,26410.6,2025-11-27 13:30:00,26362.2,26320.0,2025-11-27 13:45:00,26348.4,26317.5,42.2,24.9,4.9,EOD,1
2025-12-01,15m,SHORT,20,2025-12-01 11:45:00,2025-12-01 12:00:00,26393.0,26361.0,26428.0,26361.0,2025-12-01 11:15:00,26428.0,26396.0,2025-12-01 11:30:00,26428.0,26413.0,32.0,32.0,12.0,TARGET,1
2025-12-09,15m,SHORT,20,2025-12-09 11:45:00,2025-12-09 12:15:00,25951.3,26000.8,26000.8,25883.6,2025-12-09 11:15:00,26006.8,25939.1,2025-12-09 11:30:00,26000.8,25971.3,67.7,-49.5,-69.5,STOP,0
2025-12-11,15m,LONG,20,2025-12-11 10:15:00,2025-12-11 12:15:00,25873.7,25988.1,25808.2,25988.1,2025-12-11 09:45:00,25919.4,25805.0,2025-12-11 10:00:00,25853.7,25808.2,114.4,114.4,94.4,TARGET,1
2025-12-11,15m,LONG,20,2025-12-11 11:30:00,2025-12-11 12:30:00,25949.9,26017.6,25882.0,26017.6,2025-12-11 11:00:00,25971.8,25904.1,2025-12-11 11:15:00,25929.9,25882.0,67.7,67.7,47.7,TARGET,1
2025-12-23,15m,SHORT,20,2025-12-23 14:45:00,2025-12-23 15:15:00,26225.0,26200.1,26259.0,26200.1,2025-12-23 14:15:00,26248.0,26223.1,2025-12-23 14:30:00,26259.0,26245.0,24.9,24.9,4.9,TARGET,1
2026-01-08,15m,LONG,20,2026-01-08 14:00:00,2026-01-08 15:15:00,26044.0,25993.0,25993.0,26082.8,2026-01-08 13:30:00,26033.8,25995.0,2026-01-08 13:45:00,26024.0,25993.0,38.8,-51.0,-71.0,STOP,0
2026-01-12,15m,LONG,20,2026-01-12 13:45:00,2026-01-12 15:30:00,25849.0,25880.0,25781.0,25909.8,2026-01-12 13:15:00,25826.4,25765.6,2026-01-12 13:30:00,25829.0,25781.0,60.8,31.0,11.0,EOD,1
2026-01-13,15m,LONG,20,2026-01-13 10:30:00,2026-01-13 12:15:00,25848.5,25777.6,25777.6,25937.5,2026-01-13 10:00:00,25848.0,25759.0,2026-01-13 10:15:00,25828.5,25777.6,89.0,-70.9,-90.9,STOP,0
2026-01-19,15m,LONG,20,2026-01-19 11:00:00,2026-01-19 14:00:00,25587.4,25644.4,25536.0,25644.4,2026-01-19 10:30:00,25589.0,25532.0,2026-01-19 10:45:00,25567.4,25536.0,57.0,57.0,37.0,TARGET,1
2026-01-22,15m,SHORT,20,2026-01-22 11:00:00,2026-01-22 15:30:00,25250.0,25360.0,25360.0,25124.6,2026-01-22 10:30:00,25427.6,25302.2,2026-01-22 10:45:00,25360.0,25270.0,125.4,-110.0,-130.0,STOP,0
2026-01-27,15m,SHORT,20,2026-01-27 14:15:00,2026-01-27 14:45:00,25027.6,25080.0,25080.0,24899.3,2026-01-27 13:45:00,25145.5,25017.2,2026-01-27 14:00:00,25080.0,25047.6,128.3,-52.4,-72.4,STOP,0
2026-01-28,15m,SHORT,20,2026-01-28 10:15:00,2026-01-28 11:15:00,25373.5,25442.0,25442.0,25294.1,2026-01-28 09:45:00,25485.0,25405.6,2026-01-28 10:00:00,25442.0,25393.5,79.4,-68.5,-88.5,STOP,0
2026-02-02,15m,SHORT,20,2026-02-02 13:30:00,2026-02-02 13:45:00,24987.9,25048.7,25048.7,24892.5,2026-02-02 13:00:00,25035.2,24939.8,2026-02-02 13:15:00,25048.7,25007.9,95.4,-60.8,-80.8,STOP,0
2026-02-03,15m,LONG,20,2026-02-03 10:30:00,2026-02-03 11:45:00,25830.9,25935.9,25726.2,25935.9,2026-02-03 10:00:00,25875.0,25770.0,2026-02-03 10:15:00,25810.9,25726.2,105.0,105.0,85.0,TARGET,1
2026-02-10,15m,SHORT,20,2026-02-10 13:30:00,2026-02-10 13:45:00,25998.8,25974.8,26035.0,25974.8,2026-02-10 13:00:00,26044.0,26020.0,2026-02-10 13:15:00,26035.0,26018.8,24.0,24.0,4.0,TARGET,1
2026-02-12,15m,SHORT,20,2026-02-12 14:00:00,2026-02-12 15:00:00,25880.0,25833.8,25915.0,25833.8,2026-02-12 13:30:00,25928.0,25881.8,2026-02-12 13:45:00,25915.0,25900.0,46.2,46.2,26.2,TARGET,1
2026-02-18,15m,LONG,20,2026-02-18 15:00:00,2026-02-18 15:30:00,25840.0,25827.0,25797.2,25897.9,2026-02-18 14:30:00,25829.9,25772.0,2026-02-18 14:45:00,25820.0,25797.2,57.9,-13.0,-33.0,EOD,0
2026-02-23,15m,LONG,20,2026-02-23 11:15:00,2026-02-23 12:00:00,25702.1,25645.0,25645.0,25770.4,2026-02-23 10:45:00,25718.7,25650.4,2026-02-23 11:00:00,25682.1,25645.0,68.3,-57.1,-77.1,STOP,0
2026-02-25,15m,LONG,20,2026-02-25 10:00:00,2026-02-25 12:45:00,25769.0,25717.0,25717.0,25839.0,2026-02-25 09:30:00,25760.0,25690.0,2026-02-25 09:45:00,25749.0,25717.0,70.0,-52.0,-72.0,STOP,0
2026-02-27,15m,SHORT,20,2026-02-27 14:30:00,2026-02-27 15:15:00,25430.0,25373.2,25486.8,25373.2,2026-02-27 14:00:00,25487.0,25430.2,2026-02-27 14:15:00,25486.8,25450.0,56.8,56.8,36.8,TARGET,1
2026-03-02,15m,SHORT,20,2026-03-02 10:15:00,2026-03-02 11:30:00,25022.2,24950.2,25151.0,24950.2,2026-03-02 09:45:00,25147.0,25075.0,2026-03-02 10:00:00,25151.0,25042.2,72.0,72.0,52.0,TARGET,1
2026-03-04,15m,LONG,20,2026-03-04 09:45:00,2026-03-04 10:00:00,24535.5,24441.0,24441.0,24634.1,2026-03-04 09:15:00,24549.7,24451.1,2026-03-04 09:30:00,24515.5,24441.0,98.6,-94.5,-114.5,STOP,0
2026-03-04,15m,SHORT,20,2026-03-04 15:15:00,2026-03-04 15:30:00,24612.0,24578.0,24700.0,24519.0,2026-03-04 14:45:00,24690.0,24597.0,2026-03-04 15:00:00,24700.0,24632.0,93.0,34.0,14.0,EOD,1
2026-03-05,15m,SHORT,20,2026-03-05 10:30:00,2026-03-05 10:45:00,24662.7,24743.0,24743.0,24594.1,2026-03-05 10:00:00,24748.0,24679.4,2026-03-05 10:15:00,24743.0,24682.7,68.6,-80.3,-100.3,STOP,0
2026-03-09,15m,LONG,20,2026-03-09 11:30:00,2026-03-09 15:15:00,23977.2,24139.2,23876.5,24139.2,2026-03-09 11:00:00,23999.0,23837.0,2026-03-09 11:15:00,23957.2,23876.5,162.0,162.0,142.0,TARGET,1
2026-03-12,15m,LONG,20,2026-03-12 10:45:00,2026-03-12 13:45:00,23790.0,23884.0,23668.4,23884.0,2026-03-12 10:15:00,23775.0,23681.0,2026-03-12 10:30:00,23770.0,23668.4,94.0,94.0,74.0,TARGET,1
2026-03-16,15m,SHORT,20,2026-03-16 15:15:00,2026-03-16 15:30:00,23419.2,23390.0,23525.0,23309.8,2026-03-16 14:45:00,23484.4,23375.0,2026-03-16 15:00:00,23525.0,23439.2,109.4,29.2,9.2,EOD,1
2026-03-20,15m,LONG,20,2026-03-20 13:00:00,2026-03-20 14:45:00,23259.9,23130.0,23130.0,23347.5,2026-03-20 12:30:00,23238.6,23151.0,2026-03-20 12:45:00,23239.9,23130.0,87.6,-129.9,-149.9,STOP,0
2026-03-23,15m,SHORT,20,2026-03-23 10:00:00,2026-03-23 10:15:00,22673.4,22577.2,22758.0,22577.2,2026-03-23 09:30:00,22747.1,22650.9,2026-03-23 09:45:00,22758.0,22693.4,96.2,96.2,76.2,TARGET,1
2026-03-24,15m,LONG,20,2026-03-24 12:30:00,2026-03-24 12:45:00,22829.5,22919.0,22745.2,22919.0,2026-03-24 12:00:00,22829.0,22739.5,2026-03-24 12:15:00,22809.5,22745.2,89.5,89.5,69.5,TARGET,1
2026-03-30,15m,LONG,20,2026-03-30 09:45:00,2026-03-30 11:15:00,22610.8,22470.8,22470.8,22751.9,2026-03-30 09:15:00,22613.0,22471.9,2026-03-30 09:30:00,22590.8,22470.8,141.1,-140.0,-160.0,STOP,0
2026-04-01,15m,SHORT,20,2026-04-01 10:30:00,2026-04-01 11:15:00,22940.9,22852.4,23035.0,22852.4,2026-04-01 10:00:00,23020.0,22931.5,2026-04-01 10:15:00,23035.0,22960.9,88.5,88.5,68.5,TARGET,1
2026-04-01,15m,SHORT,20,2026-04-01 14:45:00,2026-04-01 15:30:00,22797.0,22830.0,22860.0,22716.0,2026-04-01 14:15:00,22871.0,22790.0,2026-04-01 14:30:00,22860.0,22817.0,81.0,-33.0,-53.0,EOD,0
2026-04-07,15m,LONG,20,2026-04-07 11:30:00,2026-04-07 13:45:00,22956.0,23094.0,22885.1,23094.0,2026-04-07 11:00:00,23023.0,22885.0,2026-04-07 11:15:00,22936.0,22885.1,138.0,138.0,118.0,TARGET,1
2026-04-09,15m,SHORT,20,2026-04-09 10:00:00,2026-04-09 14:45:00,23905.0,23776.6,24000.1,23776.6,2026-04-09 09:30:00,24029.4,23901.0,2026-04-09 09:45:00,24000.1,23925.0,128.4,128.4,108.4,TARGET,1
2026-04-15,15m,SHORT,20,2026-04-15 09:45:00,2026-04-15 10:15:00,24191.5,24273.5,24273.5,24076.1,2026-04-15 09:15:00,24315.5,24200.1,2026-04-15 09:30:00,24273.5,24211.5,115.4,-82.0,-102.0,STOP,0
2026-04-17,15m,LONG,20,2026-04-17 10:00:00,2026-04-17 10:30:00,24236.5,24310.9,24165.0,24310.9,2026-04-17 09:30:00,24228.0,24153.6,2026-04-17 09:45:00,24216.5,24165.0,74.4,74.4,54.4,TARGET,1
2026-04-20,15m,LONG,20,2026-04-20 10:15:00,2026-04-20 10:45:00,24365.0,24445.9,24283.0,24445.9,2026-04-20 09:45:00,24377.0,24296.1,2026-04-20 10:00:00,24345.0,24283.0,80.9,80.9,60.9,TARGET,1
2026-04-20,15m,SHORT,20,2026-04-20 15:00:00,2026-04-20 15:30:00,24356.0,24312.0,24419.0,24296.7,2026-04-20 14:30:00,24428.0,24368.7,2026-04-20 14:45:00,24419.0,24376.0,59.3,44.0,24.0,EOD,1
2026-04-22,15m,LONG,20,2026-04-22 14:00:00,2026-04-22 14:15:00,24437.9,24390.0,24390.0,24493.9,2026-04-22 13:30:00,24420.0,24364.0,2026-04-22 13:45:00,24417.9,24390.0,56.0,-47.9,-67.9,STOP,0
2026-05-04,15m,SHORT,20,2026-05-04 10:15:00,2026-05-04 13:00:00,24290.1,24176.5,24377.2,24176.5,2026-05-04 09:45:00,24377.0,24263.4,2026-05-04 10:00:00,24377.2,24310.1,113.6,113.6,93.6,TARGET,1
2026-05-08,15m,SHORT,20,2026-05-08 11:00:00,2026-05-08 11:15:00,24243.6,24289.0,24289.0,24162.9,2026-05-08 10:30:00,24294.8,24214.1,2026-05-08 10:45:00,24289.0,24263.6,80.7,-45.4,-65.4,STOP,0
2026-05-08,15m,SHORT,20,2026-05-08 14:00:00,2026-05-08 14:45:00,24185.0,24239.7,24239.7,24121.0,2026-05-08 13:30:00,24255.0,24191.0,2026-05-08 13:45:00,24239.7,24205.0,64.0,-54.7,-74.7,STOP,0
2026-05-11,15m,SHORT,20,2026-05-11 13:15:00,2026-05-11 13:45:00,23945.0,23990.0,23990.0,23880.0,2026-05-11 12:45:00,23996.0,23931.0,2026-05-11 13:00:00,23990.0,23965.0,65.0,-45.0,-65.0,STOP,0
2026-05-13,15m,LONG,20,2026-05-13 10:15:00,2026-05-13 13:00:00,23460.0,23578.2,23330.1,23578.2,2026-05-13 09:45:00,23438.2,23320.0,2026-05-13 10:00:00,23440.0,23330.1,118.2,118.2,98.2,TARGET,1
