day,side,margin,entry_ts,exit_ts,entry,exit,stop,target,mother_ts,baby_ts,mother_rng,gross_pts,net_pts,reason,win
2025-01-03,SHORT,20,2025-01-03 10:30:00,2025-01-03 11:15:00,24017.0,24075.7,24075.7,23938.9,2025-01-03 10:00:00,2025-01-03 10:15:00,78.1,-58.7,-78.7,STOP,0
2025-01-06,SHORT,20,2025-01-06 10:30:00,2025-01-06 10:45:00,23946.8,23858.6,24054.3,23858.6,2025-01-06 10:00:00,2025-01-06 10:15:00,88.2,88.2,68.2,TARGET,1
2025-01-06,LONG,20,2025-01-06 12:30:00,2025-01-06 13:15:00,23751.0,23679.0,23679.0,23868.7,2025-01-06 12:00:00,2025-01-06 12:15:00,117.7,-72.0,-92.0,STOP,0
2025-01-17,LONG,20,2025-01-17 11:15:00,2025-01-17 12:15:00,23155.6,23251.4,23100.8,23251.4,2025-01-17 10:45:00,2025-01-17 11:00:00,95.8,95.8,75.8,TARGET,1
2025-01-21,SHORT,20,2025-01-21 11:00:00,2025-01-21 11:45:00,23150.4,23217.7,23217.7,23079.6,2025-01-21 10:30:00,2025-01-21 10:45:00,70.7,-67.4,-87.4,STOP,0
2025-01-21,SHORT,20,2025-01-21 12:15:00,2025-01-21 14:30:00,23255.6,23032.2,23392.6,23032.2,2025-01-21 11:45:00,2025-01-21 12:00:00,223.3,223.3,203.3,TARGET,1
2025-01-21,SHORT,20,2025-01-21 13:45:00,2025-01-21 14:30:00,23195.6,23032.3,23296.6,23032.3,2025-01-21 13:15:00,2025-01-21 13:30:00,163.4,163.4,143.4,TARGET,1
2025-01-23,SHORT,20,2025-01-23 14:45:00,2025-01-23 15:30:00,23202.7,23205.4,23243.9,23171.4,2025-01-23 14:15:00,2025-01-23 14:30:00,31.3,-2.6,-22.6,EOD,0
2025-01-24,SHORT,20,2025-01-24 09:45:00,2025-01-24 11:00:00,23172.6,23246.1,23246.1,23085.2,2025-01-24 09:15:00,2025-01-24 09:30:00,87.3,-73.5,-93.5,STOP,0
2025-01-24,LONG,20,2025-01-24 11:30:00,2025-01-24 12:30:00,23304.8,23254.0,23254.0,23379.1,2025-01-24 11:00:00,2025-01-24 11:15:00,74.3,-50.8,-70.8,STOP,0
2025-01-29,SHORT,20,2025-01-29 11:15:00,2025-01-29 11:30:00,23054.8,23124.0,23124.0,22997.5,2025-01-29 10:45:00,2025-01-29 11:00:00,57.2,-69.2,-89.2,STOP,0
2025-01-30,SHORT,20,2025-01-30 13:45:00,2025-01-30 14:00:00,23196.9,23148.0,23239.4,23148.0,2025-01-30 13:15:00,2025-01-30 13:30:00,48.9,48.9,28.9,TARGET,1
2025-02-01,SHORT,20,2025-02-01 13:00:00,2025-02-01 13:15:00,23366.0,23430.1,23430.1,23240.9,2025-02-01 12:30:00,2025-02-01 12:45:00,125.1,-64.0,-84.0,STOP,0
2025-02-04,SHORT,20,2025-02-04 10:00:00,2025-02-04 10:30:00,23534.4,23444.4,23581.7,23444.4,2025-02-04 09:30:00,2025-02-04 09:45:00,90.0,90.0,70.0,TARGET,1
2025-02-04,LONG,20,2025-02-04 11:00:00,2025-02-04 11:45:00,23502.8,23590.2,23436.2,23590.2,2025-02-04 10:30:00,2025-02-04 10:45:00,87.4,87.4,67.4,TARGET,1
2025-02-10,SHORT,20,2025-02-10 10:00:00,2025-02-10 15:30:00,23384.9,23381.6,23459.6,23311.7,2025-02-10 09:30:00,2025-02-10 09:45:00,73.2,3.3,-16.7,EOD,0
2025-02-11,SHORT,20,2025-02-11 14:00:00,2025-02-11 14:45:00,23017.3,23081.6,23081.6,22957.1,2025-02-11 13:30:00,2025-02-11 13:45:00,60.2,-64.3,-84.3,STOP,0
2025-02-17,SHORT,20,2025-02-17 11:00:00,2025-02-17 13:30:00,22842.6,22926.4,22926.4,22740.6,2025-02-17 10:30:00,2025-02-17 10:45:00,102.0,-83.8,-103.8,STOP,0
2025-02-18,LONG,20,2025-02-18 11:30:00,2025-02-18 13:30:00,22864.0,22932.7,22807.5,22932.7,2025-02-18 11:00:00,2025-02-18 11:15:00,68.7,68.7,48.7,TARGET,1
2025-02-19,LONG,20,2025-02-19 10:15:00,2025-02-19 10:45:00,23016.0,22954.2,22954.2,23095.8,2025-02-19 09:45:00,2025-02-19 10:00:00,79.8,-61.8,-81.8,STOP,0
2025-02-28,SHORT,20,2025-02-28 15:00:00,2025-02-28 15:30:00,22133.9,22124.7,22198.8,22085.6,2025-02-28 14:30:00,2025-02-28 14:45:00,48.3,9.2,-10.8,EOD,0
2025-03-03,LONG,20,2025-03-03 13:45:00,2025-03-03 14:00:00,22146.3,22092.4,22092.4,22210.0,2025-03-03 13:15:00,2025-03-03 13:30:00,63.8,-53.8,-73.8,STOP,0
2025-03-06,LONG,20,2025-03-06 11:00:00,2025-03-06 11:15:00,22398.5,22354.0,22354.0,22437.4,2025-03-06 10:30:00,2025-03-06 10:45:00,38.9,-44.5,-64.5,STOP,0
2025-03-12,SHORT,20,2025-03-12 10:00:00,2025-03-12 11:30:00,22427.4,22372.1,22514.1,22372.1,2025-03-12 09:30:00,2025-03-12 09:45:00,55.3,55.3,35.3,TARGET,1
2025-03-20,SHORT,20,2025-03-20 09:45:00,2025-03-20 12:00:00,23014.1,23070.8,23070.8,22944.3,2025-03-20 09:15:00,2025-03-20 09:30:00,69.8,-56.7,-76.7,STOP,0
2025-03-28,SHORT,20,2025-03-28 15:00:00,2025-03-28 15:15:00,23557.6,23500.5,23612.0,23500.5,2025-03-28 14:30:00,2025-03-28 14:45:00,57.0,57.0,37.0,TARGET,1
2025-04-01,SHORT,20,2025-04-01 10:00:00,2025-04-01 10:15:00,23472.8,23376.8,23553.3,23376.8,2025-04-01 09:30:00,2025-04-01 09:45:00,96.0,96.0,76.0,TARGET,1
2025-04-02,SHORT,20,2025-04-02 09:45:00,2025-04-02 10:45:00,23213.5,23292.9,23292.9,23123.2,2025-04-02 09:15:00,2025-04-02 09:30:00,90.2,-79.4,-99.4,STOP,0
2025-04-07,SHORT,20,2025-04-07 11:45:00,2025-04-07 12:00:00,21967.0,21906.9,22069.5,21906.9,2025-04-07 11:15:00,2025-04-07 11:30:00,60.1,60.1,40.1,TARGET,1
2025-04-16,LONG,20,2025-04-16 13:45:00,2025-04-16 14:00:00,23328.2,23395.1,23286.0,23395.1,2025-04-16 13:15:00,2025-04-16 13:30:00,66.9,66.9,46.9,TARGET,1
2025-04-17,SHORT,20,2025-04-17 11:00:00,2025-04-17 11:15:00,23382.8,23444.8,23444.8,23347.9,2025-04-17 10:30:00,2025-04-17 10:45:00,35.0,-62.0,-82.0,STOP,0
2025-04-23,SHORT,20,2025-04-23 10:30:00,2025-04-23 11:30:00,24170.0,24232.4,24232.4,24041.6,2025-04-23 10:00:00,2025-04-23 10:15:00,128.3,-62.5,-82.5,STOP,0
2025-04-25,SHORT,20,2025-04-25 11:00:00,2025-04-25 12:45:00,23903.6,23987.8,23987.8,23814.8,2025-04-25 10:30:00,2025-04-25 10:45:00,88.7,-84.2,-104.2,STOP,0
2025-04-29,SHORT,20,2025-04-29 10:15:00,2025-04-29 15:30:00,24313.8,24336.0,24396.2,24209.8,2025-04-29 09:45:00,2025-04-29 10:00:00,104.0,-22.2,-42.2,EOD,0
2025-05-02,LONG,20,2025-05-02 14:45:00,2025-05-02 15:30:00,24352.2,24346.7,24286.9,24436.9,2025-05-02 14:15:00,2025-05-02 14:30:00,84.6,-5.5,-25.5,EOD,0
2025-05-06,SHORT,20,2025-05-06 09:45:00,2025-05-06 15:30:00,24404.1,24379.6,24477.0,24323.9,2025-05-06 09:15:00,2025-05-06 09:30:00,80.2,24.5,4.5,EOD,1
2025-05-08,SHORT,20,2025-05-08 14:45:00,2025-05-08 15:00:00,24311.2,24271.4,24357.3,24271.4,2025-05-08 14:15:00,2025-05-08 14:30:00,39.8,39.8,19.8,TARGET,1
2025-05-09,LONG,20,2025-05-09 10:15:00,2025-05-09 15:30:00,24083.4,24008.0,23949.2,24184.1,2025-05-09 09:45:00,2025-05-09 10:00:00,100.6,-75.5,-95.5,EOD,0
2025-05-09,SHORT,20,2025-05-09 11:45:00,2025-05-09 15:30:00,24037.6,24008.0,24121.3,23943.0,2025-05-09 11:15:00,2025-05-09 11:30:00,94.5,29.5,9.5,EOD,1
2025-05-13,SHORT,20,2025-05-13 11:45:00,2025-05-13 12:45:00,24718.2,24631.0,24817.9,24631.0,2025-05-13 11:15:00,2025-05-13 11:30:00,87.2,87.2,67.2,TARGET,1
2025-05-21,LONG,20,2025-05-21 12:30:00,2025-05-21 15:30:00,24787.4,24813.4,24686.0,24889.6,2025-05-21 12:00:00,2025-05-21 12:15:00,102.2,26.0,6.0,EOD,1
2025-05-22,LONG,20,2025-05-22 15:15:00,2025-05-22 15:30:00,24639.4,24609.7,24594.0,24766.5,2025-05-22 14:45:00,2025-05-22 15:00:00,127.1,-29.6,-49.6,EOD,0
2025-05-26,LONG,20,2025-05-26 11:45:00,2025-05-26 12:45:00,25000.4,24954.1,24954.1,25063.2,2025-05-26 11:15:00,2025-05-26 11:30:00,62.8,-46.4,-66.4,STOP,0
2025-05-27,SHORT,20,2025-05-27 12:15:00,2025-05-27 12:30:00,24906.6,24837.6,24971.1,24837.6,2025-05-27 11:45:00,2025-05-27 12:00:00,69.0,69.0,49.0,TARGET,1
2025-06-02,LONG,20,2025-06-02 10:30:00,2025-06-02 11:15:00,24611.4,24645.4,24554.2,24645.4,2025-06-02 10:00:00,2025-06-02 10:15:00,34.0,34.0,14.0,TARGET,1
2025-06-03,LONG,20,2025-06-03 11:30:00,2025-06-03 12:45:00,24639.0,24572.6,24572.6,24698.4,2025-06-03 11:00:00,2025-06-03 11:15:00,59.4,-66.4,-86.4,STOP,0
2025-06-05,LONG,20,2025-06-05 11:15:00,2025-06-05 12:00:00,24735.1,24767.7,24698.4,24767.7,2025-06-05 10:45:00,2025-06-05 11:00:00,32.6,32.6,12.6,TARGET,1
2025-06-05,SHORT,20,2025-06-05 14:00:00,2025-06-05 14:30:00,24702.8,24758.4,24758.4,24650.5,2025-06-05 13:30:00,2025-06-05 13:45:00,52.2,-55.7,-75.7,STOP,0
2025-06-12,SHORT,20,2025-06-12 13:15:00,2025-06-12 13:30:00,25001.6,24961.6,25043.2,24961.6,2025-06-12 12:45:00,2025-06-12 13:00:00,40.0,40.0,20.0,TARGET,1
2025-06-18,SHORT,20,2025-06-18 10:15:00,2025-06-18 10:45:00,24881.6,24836.5,24923.6,24836.5,2025-06-18 09:45:00,2025-06-18 10:00:00,45.2,45.2,25.2,TARGET,1
2025-06-24,LONG,20,2025-06-24 10:00:00,2025-06-24 12:00:00,25229.8,25299.7,25119.0,25299.7,2025-06-24 09:30:00,2025-06-24 09:45:00,69.9,69.9,49.9,TARGET,1
2025-06-24,LONG,20,2025-06-24 11:00:00,2025-06-24 12:00:00,25246.4,25302.7,25167.1,25302.7,2025-06-24 10:30:00,2025-06-24 10:45:00,56.2,56.2,36.2,TARGET,1
2025-07-07,LONG,20,2025-07-07 15:00:00,2025-07-07 15:30:00,25463.0,25461.3,25419.6,25503.3,2025-07-07 14:30:00,2025-07-07 14:45:00,40.4,-1.7,-21.7,EOD,0
2025-07-09,LONG,20,2025-07-09 09:45:00,2025-07-09 14:30:00,25515.9,25472.0,25472.0,25561.6,2025-07-09 09:15:00,2025-07-09 09:30:00,45.8,-43.9,-63.9,STOP,0
2025-07-10,LONG,20,2025-07-10 14:00:00,2025-07-10 15:00:00,25408.8,25357.1,25357.1,25440.2,2025-07-10 13:30:00,2025-07-10 13:45:00,31.5,-51.7,-71.7,STOP,0
2025-07-21,LONG,20,2025-07-21 09:45:00,2025-07-21 15:15:00,24964.5,25100.6,24882.5,25100.6,2025-07-21 09:15:00,2025-07-21 09:30:00,136.1,136.1,116.1,TARGET,1
2025-07-22,SHORT,20,2025-07-22 14:15:00,2025-07-22 15:30:00,25065.5,25060.9,25107.6,25031.7,2025-07-22 13:45:00,2025-07-22 14:00:00,33.8,4.6,-15.4,EOD,0
2025-07-24,SHORT,20,2025-07-24 12:45:00,2025-07-24 13:45:00,25048.4,25091.2,25091.2,25017.4,2025-07-24 12:15:00,2025-07-24 12:30:00,31.0,-42.9,-62.9,STOP,0
2025-07-29,LONG,20,2025-07-29 15:00:00,2025-07-29 15:30:00,24823.6,24821.1,24771.8,24878.8,2025-07-29 14:30:00,2025-07-29 14:45:00,55.2,-2.5,-22.5,EOD,0
2025-07-30,SHORT,20,2025-07-30 10:15:00,2025-07-30 11:15:00,24810.6,24848.6,24848.6,24748.6,2025-07-30 09:45:00,2025-07-30 10:00:00,62.1,-37.9,-57.9,STOP,0
2025-08-01,LONG,20,2025-08-01 10:00:00,2025-08-01 11:15:00,24744.6,24685.2,24685.2,24811.1,2025-08-01 09:30:00,2025-08-01 09:45:00,66.4,-59.5,-79.5,STOP,0
2025-08-08,SHORT,20,2025-08-08 14:00:00,2025-08-08 15:00:00,24398.3,24352.8,24457.4,24352.8,2025-08-08 13:30:00,2025-08-08 13:45:00,45.5,45.5,25.5,TARGET,1
2025-08-12,SHORT,20,2025-08-12 10:15:00,2025-08-12 10:30:00,24636.8,24597.4,24702.5,24597.4,2025-08-12 09:45:00,2025-08-12 10:00:00,39.4,39.4,19.4,TARGET,1
2025-08-12,SHORT,20,2025-08-12 14:30:00,2025-08-12 15:30:00,24502.7,24487.4,24562.3,24431.4,2025-08-12 14:00:00,2025-08-12 14:15:00,71.3,15.3,-4.7,EOD,0
2025-08-13,LONG,20,2025-08-13 09:45:00,2025-08-13 14:00:00,24605.2,24660.4,24535.6,24660.4,2025-08-13 09:15:00,2025-08-13 09:30:00,55.2,55.2,35.2,TARGET,1
2025-08-14,SHORT,20,2025-08-14 15:15:00,2025-08-14 15:30:00,24610.0,24631.3,24649.8,24571.8,2025-08-14 14:45:00,2025-08-14 15:00:00,38.2,-21.3,-41.3,EOD,0
2025-08-28,SHORT,20,2025-08-28 10:15:00,2025-08-28 10:30:00,24555.4,24613.8,24613.8,24507.6,2025-08-28 09:45:00,2025-08-28 10:00:00,47.8,-58.4,-78.4,STOP,0
2025-09-03,LONG,20,2025-09-03 10:00:00,2025-09-03 13:45:00,24602.1,24653.4,24551.6,24653.4,2025-09-03 09:30:00,2025-09-03 09:45:00,51.3,51.3,31.3,TARGET,1
2025-09-05,SHORT,20,2025-09-05 14:30:00,2025-09-05 15:30:00,24721.6,24741.0,24765.4,24676.1,2025-09-05 14:00:00,2025-09-05 14:15:00,45.4,-19.5,-39.5,EOD,0
2025-09-16,LONG,20,2025-09-16 15:00:00,2025-09-16 15:30:00,25236.9,25239.1,25190.1,25271.0,2025-09-16 14:30:00,2025-09-16 14:45:00,34.1,2.2,-17.8,EOD,0
2025-09-18,LONG,20,2025-09-18 14:45:00,2025-09-18 15:00:00,25380.9,25413.4,25330.4,25413.4,2025-09-18 14:15:00,2025-09-18 14:30:00,32.5,32.5,12.5,TARGET,1
2025-09-29,LONG,20,2025-09-29 13:00:00,2025-09-29 13:30:00,24665.2,24714.6,24606.2,24714.6,2025-09-29 12:30:00,2025-09-29 12:45:00,49.4,49.4,29.4,TARGET,1
2025-10-17,SHORT,20,2025-10-17 13:30:00,2025-10-17 14:00:00,25643.6,25705.2,25705.2,25580.2,2025-10-17 13:00:00,2025-10-17 13:15:00,63.5,-61.5,-81.5,STOP,0
2025-10-24,LONG,20,2025-10-24 14:00:00,2025-10-24 15:30:00,25767.2,25795.2,25718.6,25830.0,2025-10-24 13:30:00,2025-10-24 13:45:00,62.8,27.9,7.9,EOD,1
2025-10-27,LONG,20,2025-10-27 13:45:00,2025-10-27 15:30:00,25964.8,25966.0,25921.0,26017.4,2025-10-27 13:15:00,2025-10-27 13:30:00,52.6,1.2,-18.8,EOD,0
2025-10-27,SHORT,20,2025-10-27 14:45:00,2025-10-27 15:30:00,25940.4,25966.0,25984.9,25894.4,2025-10-27 14:15:00,2025-10-27 14:30:00,46.0,-25.6,-45.6,EOD,0
2025-10-28,SHORT,20,2025-10-28 11:45:00,2025-10-28 12:30:00,25849.8,25894.5,25894.5,25801.8,2025-10-28 11:15:00,2025-10-28 11:30:00,48.0,-44.8,-64.8,STOP,0
2025-10-31,SHORT,20,2025-10-31 10:00:00,2025-10-31 10:15:00,25890.2,25850.3,25937.6,25850.3,2025-10-31 09:30:00,2025-10-31 09:45:00,39.9,39.9,19.9,TARGET,1
2025-11-07,LONG,20,2025-11-07 09:45:00,2025-11-07 12:45:00,25382.4,25495.4,25318.6,25495.4,2025-11-07 09:15:00,2025-11-07 09:30:00,113.0,113.0,93.0,TARGET,1
2025-11-10,SHORT,20,2025-11-10 15:00:00,2025-11-10 15:30:00,25576.2,25574.4,25614.2,25535.7,2025-11-10 14:30:00,2025-11-10 14:45:00,40.5,1.9,-18.1,EOD,0
2025-11-24,LONG,20,2025-11-24 10:00:00,2025-11-24 11:45:00,26127.9,26064.7,26064.7,26170.3,2025-11-24 09:30:00,2025-11-24 09:45:00,42.4,-63.2,-83.2,STOP,0
2025-12-05,SHORT,20,2025-12-05 10:30:00,2025-12-05 10:45:00,26016.5,26112.6,26112.6,25921.1,2025-12-05 10:00:00,2025-12-05 10:15:00,95.4,-96.0,-116.0,STOP,0
2025-12-11,LONG,20,2025-12-11 11:15:00,2025-12-11 12:00:00,25823.1,25873.2,25764.5,25873.2,2025-12-11 10:45:00,2025-12-11 11:00:00,50.1,50.1,30.1,TARGET,1
2025-12-18,LONG,20,2025-12-18 10:00:00,2025-12-18 10:15:00,25776.2,25828.2,25726.8,25828.2,2025-12-18 09:30:00,2025-12-18 09:45:00,52.0,52.0,32.0,TARGET,1
2026-01-02,LONG,20,2026-01-02 15:00:00,2026-01-02 15:30:00,26316.5,26328.6,26265.8,26356.3,2026-01-02 14:30:00,2026-01-02 14:45:00,39.8,12.0,-8.0,EOD,0
2026-01-07,LONG,20,2026-01-07 10:45:00,2026-01-07 11:45:00,26165.2,26125.2,26125.2,26222.4,2026-01-07 10:15:00,2026-01-07 10:30:00,57.2,-40.0,-60.0,STOP,0
2026-01-21,LONG,20,2026-01-21 12:30:00,2026-01-21 12:45:00,25207.9,25280.2,25118.5,25280.2,2026-01-21 12:00:00,2026-01-21 12:15:00,72.3,72.3,52.3,TARGET,1
2026-01-22,SHORT,20,2026-01-22 10:45:00,2026-01-22 15:30:00,25226.4,25289.9,25332.5,25128.6,2026-01-22 10:15:00,2026-01-22 10:30:00,97.8,-63.5,-83.5,EOD,0
2026-01-27,LONG,20,2026-01-27 10:15:00,2026-01-27 10:30:00,25172.4,25083.4,25083.4,25231.8,2026-01-27 09:45:00,2026-01-27 10:00:00,59.5,-89.0,-109.0,STOP,0
2026-01-27,SHORT,20,2026-01-27 14:00:00,2026-01-27 14:30:00,25017.0,25065.9,25065.9,24902.7,2026-01-27 13:30:00,2026-01-27 13:45:00,114.2,-49.0,-69.0,STOP,0
2026-02-01,SHORT,20,2026-02-01 11:30:00,2026-02-01 12:00:00,25336.2,25245.7,25412.4,25245.7,2026-02-01 11:00:00,2026-02-01 11:15:00,90.5,90.5,70.5,TARGET,1
2026-02-02,SHORT,20,2026-02-02 14:00:00,2026-02-02 14:45:00,24921.7,24984.0,24984.0,24820.2,2026-02-02 13:30:00,2026-02-02 13:45:00,101.5,-62.2,-82.2,STOP,0
2026-02-05,LONG,20,2026-02-05 10:00:00,2026-02-05 11:00:00,25667.0,25613.1,25613.1,25762.7,2026-02-05 09:30:00,2026-02-05 09:45:00,95.6,-54.0,-74.0,STOP,0
2026-02-05,LONG,20,2026-02-05 14:30:00,2026-02-05 15:30:00,25637.6,25642.8,25589.9,25699.1,2026-02-05 14:00:00,2026-02-05 14:15:00,61.4,5.1,-14.9,EOD,0
2026-02-06,SHORT,20,2026-02-06 10:00:00,2026-02-06 11:00:00,25507.2,25570.8,25570.8,25455.0,2026-02-06 09:30:00,2026-02-06 09:45:00,52.2,-63.6,-83.6,STOP,0
2026-02-12,LONG,20,2026-02-12 09:45:00,2026-02-12 11:30:00,25868.0,25823.8,25823.8,25928.2,2026-02-12 09:15:00,2026-02-12 09:30:00,60.2,-44.2,-64.2,STOP,0
2026-02-17,LONG,20,2026-02-17 09:45:00,2026-02-17 11:30:00,25664.8,25738.6,25578.7,25738.6,2026-02-17 09:15:00,2026-02-17 09:30:00,73.8,73.8,53.8,TARGET,1
2026-02-17,LONG,20,2026-02-17 15:00:00,2026-02-17 15:30:00,25741.0,25725.4,25691.2,25799.0,2026-02-17 14:30:00,2026-02-17 14:45:00,58.0,-15.6,-35.6,EOD,0
2026-02-18,SHORT,20,2026-02-18 09:45:00,2026-02-18 13:15:00,25692.0,25746.6,25746.6,25636.4,2026-02-18 09:15:00,2026-02-18 09:30:00,55.5,-54.7,-74.7,STOP,0
2026-02-20,SHORT,20,2026-02-20 12:45:00,2026-02-20 15:30:00,25585.0,25571.2,25658.4,25523.7,2026-02-20 12:15:00,2026-02-20 12:30:00,61.2,13.7,-6.3,EOD,0
2026-02-27,SHORT,20,2026-02-27 14:15:00,2026-02-27 15:00:00,25295.7,25252.0,25352.0,25252.0,2026-02-27 13:45:00,2026-02-27 14:00:00,43.7,43.7,23.7,TARGET,1
2026-03-05,LONG,20,2026-03-05 09:45:00,2026-03-05 14:15:00,24619.6,24530.7,24530.7,24718.9,2026-03-05 09:15:00,2026-03-05 09:30:00,99.3,-88.9,-108.9,STOP,0
2026-03-12,LONG,20,2026-03-12 10:30:00,2026-03-12 13:30:00,23701.6,23792.6,23589.9,23792.6,2026-03-12 10:00:00,2026-03-12 10:15:00,91.0,91.0,71.0,TARGET,1
2026-03-12,LONG,20,2026-03-12 11:45:00,2026-03-12 13:00:00,23738.2,23676.6,23676.6,23829.9,2026-03-12 11:15:00,2026-03-12 11:30:00,91.7,-61.7,-81.7,STOP,0
2026-03-13,SHORT,20,2026-03-13 13:00:00,2026-03-13 14:30:00,23190.2,23250.2,23250.2,23102.6,2026-03-13 12:30:00,2026-03-13 12:45:00,87.6,-60.0,-80.0,STOP,0
2026-03-16,SHORT,20,2026-03-16 10:00:00,2026-03-16 10:45:00,23144.7,23018.6,23277.0,23018.6,2026-03-16 09:30:00,2026-03-16 09:45:00,126.1,126.1,106.1,TARGET,1
2026-03-16,SHORT,20,2026-03-16 10:45:00,2026-03-16 11:00:00,23006.0,23076.8,23076.8,22876.6,2026-03-16 10:15:00,2026-03-16 10:30:00,129.4,-70.8,-90.8,STOP,0
2026-03-17,LONG,20,2026-03-17 09:45:00,2026-03-17 11:30:00,23482.9,23359.5,23359.5,23620.3,2026-03-17 09:15:00,2026-03-17 09:30:00,137.4,-123.4,-143.4,STOP,0
2026-03-17,LONG,20,2026-03-17 14:00:00,2026-03-17 14:15:00,23588.3,23531.0,23531.0,23675.6,2026-03-17 13:30:00,2026-03-17 13:45:00,87.2,-57.2,-77.2,STOP,0
2026-03-17,LONG,20,2026-03-17 14:45:00,2026-03-17 15:15:00,23634.7,23554.6,23554.6,23714.7,2026-03-17 14:15:00,2026-03-17 14:30:00,80.0,-80.2,-100.2,STOP,0
2026-03-19,LONG,20,2026-03-19 15:15:00,2026-03-19 15:30:00,23039.1,23002.2,22932.0,23202.9,2026-03-19 14:45:00,2026-03-19 15:00:00,163.8,-36.9,-56.9,EOD,0
2026-03-20,LONG,20,2026-03-20 12:45:00,2026-03-20 14:30:00,23236.4,23120.4,23120.4,23333.5,2026-03-20 12:15:00,2026-03-20 12:30:00,97.1,-116.1,-136.1,STOP,0
2026-03-30,LONG,20,2026-03-30 12:00:00,2026-03-30 12:15:00,22509.8,22588.3,22453.2,22588.3,2026-03-30 11:30:00,2026-03-30 11:45:00,78.5,78.5,58.5,TARGET,1
2026-03-30,SHORT,20,2026-03-30 12:45:00,2026-03-30 14:15:00,22488.0,22396.8,22579.3,22396.8,2026-03-30 12:15:00,2026-03-30 12:30:00,91.2,91.2,71.2,TARGET,1
2026-04-01,SHORT,20,2026-04-01 10:15:00,2026-04-01 11:00:00,22842.6,22759.0,22941.0,22759.0,2026-04-01 09:45:00,2026-04-01 10:00:00,83.6,83.6,63.6,TARGET,1
2026-04-07,LONG,20,2026-04-07 10:00:00,2026-04-07 13:30:00,22912.6,23020.3,22803.2,23020.3,2026-04-07 09:30:00,2026-04-07 09:45:00,107.7,107.7,87.7,TARGET,1
2026-04-07,LONG,20,2026-04-07 11:15:00,2026-04-07 13:30:00,22906.7,23033.0,22827.8,23033.0,2026-04-07 10:45:00,2026-04-07 11:00:00,126.3,126.3,106.3,TARGET,1
2026-04-09,LONG,20,2026-04-09 11:00:00,2026-04-09 12:45:00,23863.6,23808.0,23808.0,23932.1,2026-04-09 10:30:00,2026-04-09 10:45:00,68.5,-55.6,-75.6,STOP,0
2026-04-13,LONG,20,2026-04-13 10:15:00,2026-04-13 11:30:00,23702.6,23770.6,23653.2,23770.6,2026-04-13 09:45:00,2026-04-13 10:00:00,68.0,68.0,48.0,TARGET,1
2026-04-17,LONG,20,2026-04-17 10:00:00,2026-04-17 14:15:00,24257.8,24325.6,24190.0,24325.6,2026-04-17 09:30:00,2026-04-17 09:45:00,67.8,67.8,47.8,TARGET,1
2026-04-21,LONG,20,2026-04-21 15:00:00,2026-04-21 15:30:00,24592.8,24576.6,24534.9,24641.2,2026-04-21 14:30:00,2026-04-21 14:45:00,48.4,-16.2,-36.2,EOD,0
2026-04-24,SHORT,20,2026-04-24 13:30:00,2026-04-24 14:15:00,23835.9,23880.0,23880.0,23781.6,2026-04-24 13:00:00,2026-04-24 13:15:00,54.2,-44.1,-64.1,STOP,0
2026-04-30,SHORT,20,2026-04-30 15:00:00,2026-04-30 15:30:00,23993.0,23997.6,24081.2,23910.8,2026-04-30 14:30:00,2026-04-30 14:45:00,82.2,-4.5,-24.5,EOD,0
2026-05-04,LONG,20,2026-05-04 10:30:00,2026-05-04 12:00:00,24216.8,24142.8,24142.8,24304.1,2026-05-04 10:00:00,2026-05-04 10:15:00,87.3,-74.0,-94.0,STOP,0
2026-05-11,SHORT,20,2026-05-11 13:00:00,2026-05-11 13:30:00,23912.0,23954.6,23954.6,23859.5,2026-05-11 12:30:00,2026-05-11 12:45:00,52.5,-42.7,-62.7,STOP,0
2026-05-14,LONG,20,2026-05-14 10:15:00,2026-05-14 10:45:00,23516.4,23455.4,23455.4,23601.8,2026-05-14 09:45:00,2026-05-14 10:00:00,85.5,-60.9,-80.9,STOP,0
2026-05-14,LONG,20,2026-05-14 11:15:00,2026-05-14 11:30:00,23481.4,23550.1,23427.8,23550.1,2026-05-14 10:45:00,2026-05-14 11:00:00,68.8,68.8,48.8,TARGET,1
2026-05-18,LONG,20,2026-05-18 12:15:00,2026-05-18 12:45:00,23545.6,23610.2,23468.4,23610.2,2026-05-18 11:45:00,2026-05-18 12:00:00,64.5,64.5,44.5,TARGET,1
